数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1887	20-11-17	13-26	45	68	77	35	54	70	4.13	
1888	20-11-17	13-36	20	29	31	20	29	31	4.13	
1889	20-11-17	13-47	20	28	30	20	28	30	4.13	
1890	20-11-17	13-57	15	22	24	15	22	24	4.13	
1891	20-11-17	14-8	15	22	24	15	22	24	4.13	
1892	20-11-17	14-18	15	20	21	15	20	21	4.13	
1893	20-11-17	14-29	14	21	25	14	21	25	4.13	
1894	20-11-17	14-39	15	22	25	15	22	25	4.13	
1895	20-11-17	14-50	15	23	23	15	23	23	4.13	
1896	20-11-17	15-0	15	21	25	15	21	25	4.13	
1897	20-11-17	15-11	12	19	20	12	19	20	4.13	
1898	20-11-17	15-21	12	17	19	12	17	19	4.13	
1899	20-11-17	15-32	12	19	19	12	19	19	4.13	
1900	20-11-17	15-42	12	19	21	12	19	21	4.13	
1901	20-11-17	15-53	12	17	17	12	17	17	4.13	
1902	20-11-17	16-3	11	17	17	11	17	17	4.13	
1903	20-11-17	16-14	11	19	20	11	19	20	4.13	
1904	20-11-17	16-24	11	15	15	11	15	15	4.13	
1905	20-11-17	16-35	11	16	17	11	16	17	4.13	
1906	20-11-17	16-45	10	14	17	10	14	17	4.13	
1907	20-11-17	16-56	10	14	15	10	14	15	4.13	
1908	20-11-17	17-6	10	14	15	10	14	15	4.13	
1909	20-11-17	17-17	8	15	15	8	15	15	4.13	
1910	20-11-17	17-27	10	14	14	10	14	14	4.13	
1911	20-11-17	17-38	11	16	16	11	16	16	4.13	
1912	20-11-17	17-48	11	17	19	11	17	19	4.13	
1913	20-11-17	17-59	12	19	19	12	19	19	4.13	
1914	20-11-17	18-9	12	18	21	12	18	21	4.13	
1915	20-11-17	18-20	21	32	36	21	32	36	4.13	
1916	20-11-17	18-30	54	81	87	39	60	74	4.13	
1917	20-11-17	18-41	24	36	38	24	36	38	4.13	
1918	20-11-17	18-51	20	29	33	20	29	33	4.13	
1919	20-11-17	19-2	14	20	21	14	20	21	4.13	
1920	20-11-17	19-12	10	14	16	10	14	16	4.13	
1921	20-11-17	19-23	11	16	18	11	16	18	4.13	
1922	20-11-17	19-33	11	15	16	11	15	16	4.13	
1923	20-11-17	19-44	9	12	12	9	12	12	4.13	
1924	20-11-17	19-54	9	14	14	9	14	14	4.13	
1925	20-11-17	20-5	7	11	14	7	11	14	4.13	
1926	20-11-17	20-15	7	9	9	7	9	9	4.13	
1927	20-11-17	20-26	7	10	10	7	10	10	4.13	
1928	20-11-17	20-36	6	10	11	6	10	11	4.13	
1929	20-11-17	20-47	6	9	9	6	9	9	4.13	
1930	20-11-17	20-57	6	9	9	6	9	9	4.13	
1931	20-11-17	21-8	5	7	7	5	7	7	4.13	
1932	20-11-17	21-18	5	9	10	5	9	10	4.13	
1933	20-11-17	21-29	6	9	10	6	9	10	4.13	
1934	20-11-17	21-39	6	10	11	6	10	11	4.13	
1935	20-11-17	21-50	3	6	10	3	6	10	4.13	
1936	20-11-17	22-0	5	7	7	5	7	7	4.13	
1937	20-11-17	22-11	3	6	7	3	6	7	4.13	
1938	20-11-17	22-21	6	7	9	6	7	9	4.13	
1939	20-11-17	22-32	5	6	6	5	6	6	4.13	
1940	20-11-17	22-42	30	45	50	28	42	50	4.13	
1941	20-11-17	22-53	23	33	39	23	33	39	4.13	
1942	20-11-17	23-3	12	15	16	12	15	16	4.13	
1943	20-11-17	23-14	40	60	70	34	51	65	4.13	
1944	20-11-17	23-24	29	44	48	28	42	48	4.13	
1945	20-11-17	23-35	19	30	34	19	30	34	4.13	
1946	20-11-17	23-45	15	22	28	15	22	28	4.13	
1947	20-11-17	23-56	10	16	16	10	16	16	4.13	
1948	20-11-18	0-6	6	11	15	6	11	15	4.13	
1949	20-11-18	0-17	8	12	12	8	12	12	4.13	
1950	20-11-18	0-27	6	10	11	6	10	11	4.13	
1951	20-11-18	0-38	45	69	87	35	55	74	4.13	
1952	20-11-18	0-48	47	68	78	36	54	69	4.13	
1953	20-11-18	0-59	37	59	64	32	50	61	4.13	
1954	20-11-18	1-9	26	39	42	25	37	42	4.13	
1955	20-11-18	1-20	20	31	32	20	31	32	4.13	
1956	20-11-18	1-30	16	22	23	16	22	23	4.13	
1957	20-11-18	1-41	22	32	36	22	32	36	4.13	
1958	20-11-18	1-51	35	54	61	30	47	59	4.13	
1959	20-11-18	2-2	29	41	44	27	40	44	4.13	
1960	20-11-18	2-12	21	31	36	21	31	36	4.13	
1961	20-11-18	2-23	8	13	15	8	13	15	4.13	
1962	20-11-18	2-33	11	15	15	11	15	15	4.13	
1963	20-11-18	2-44	7	12	13	7	12	13	4.13	
1964	20-11-18	2-54	7	10	10	7	10	10	4.13	
1965	20-11-18	3-5	6	10	10	6	10	10	4.13	
1966	20-11-18	3-15	5	7	7	5	7	7	4.13	
1967	20-11-18	3-26	5	7	7	5	7	7	4.13	
1968	20-11-18	3-36	6	7	10	6	7	10	4.13	
1969	20-11-18	3-47	3	6	7	3	6	7	4.13	
1970	20-11-18	3-57	5	7	7	5	7	7	4.13	
1971	20-11-18	4-8	5	7	7	5	7	7	4.13	
1972	20-11-18	4-18	3	6	8	3	6	8	4.13	
1973	20-11-18	4-29	6	10	11	6	10	11	4.13	
1974	20-11-18	4-39	5	6	8	5	6	8	4.13	
1975	20-11-18	4-50	6	8	10	6	8	10	4.13	
1976	20-11-18	5-0	5	8	11	5	8	11	4.13	
1977	20-11-18	5-11	5	8	10	5	8	10	4.13	
1978	20-11-18	5-21	6	10	10	6	10	10	4.13	
1979	20-11-18	5-32	5	8	8	5	8	8	4.13	
1980	20-11-18	5-42	5	8	11	5	8	11	4.13	
1981	20-11-18	5-53	5	7	10	5	7	10	4.13	
1982	20-11-18	6-3	5	7	8	5	7	8	4.13	
1983	20-11-18	6-14	6	8	11	6	8	11	4.13	
1984	20-11-18	6-24	6	8	10	6	8	10	4.13	
1985	20-11-18	6-35	5	7	9	5	7	9	4.13	
1986	20-11-18	6-45	5	7	9	5	7	9	4.13	
1987	20-11-18	6-56	5	7	9	5	7	9	4.13	
1988	20-11-18	7-7	6	10	11	6	10	11	4.13	
1989	20-11-18	7-17	6	10	11	6	10	11	4.13	
1990	20-11-18	7-28	6	8	10	6	8	10	4.13	
1991	20-11-18	7-38	5	6	6	5	6	6	4.13	
1992	20-11-18	7-49	6	10	11	6	10	11	4.13	
1993	20-11-18	7-59	7	11	12	7	11	12	4.13	
1994	20-11-18	8-10	6	10	11	6	10	11	4.13	
1995	20-11-18	8-20	6	8	12	6	8	12	4.13	
1996	20-11-18	8-31	5	7	7	5	7	7	4.13	
1997	20-11-18	8-41	6	8	10	6	8	10	4.13	
1998	20-11-18	8-52	6	8	12	6	8	12	4.13	
1999	20-11-18	9-2	5	7	7	5	7	7	4.13	
2000	20-11-18	9-13	5	6	7	5	6	7	4.13	
2001	20-11-18	9-23	6	10	12	6	10	12	4.13	
2002	20-11-18	9-34	6	10	11	6	10	11	4.13	
2003	20-11-18	9-44	7	10	11	7	10	11	4.13	
2004	20-11-18	9-55	6	8	11	6	8	11	4.13	
2005	20-11-18	10-5	8	13	13	8	13	13	4.13	
2006	20-11-18	10-16	7	11	11	7	11	11	4.13	
2007	20-11-18	10-26	8	11	13	8	11	13	4.13	
2008	20-11-18	10-37	8	11	11	8	11	11	4.13	
2009	20-11-18	10-47	10	12	12	10	12	12	4.13	
2010	20-11-18	10-58	10	13	17	10	13	17	4.13	
2011	20-11-19	9-1	35	51	61	31	45	60	4.17	
2012	20-11-19	9-5	31	49	54	29	44	54	4.16	
2013	20-11-19	9-6	38	59	65	31	48	60	4.17	
